pl_orbper,pl_rade,disposition,target_encoded
-0.8915924820467972,0.14361931008684956,FALSE POSITIVE,2
-0.9692990090384092,-0.9470486871675701,CANDIDATE,0
-0.9692862553932449,0.14361931008684956,CANDIDATE,0
-0.9692977193439543,-1.6906859580228562,CANDIDATE,0
-0.969302304924238,-1.6212798127430295,CANDIDATE,0
-0.8880575728455566,-1.2445035955096846,CANDIDATE,0
-0.8880343583453703,-1.7700072669140867,CANDIDATE,0
-0.8880254737835704,-1.7898375941368942,CANDIDATE,0
-0.4882416877011642,-1.6906859580228562,CANDIDATE,0
-0.48811128526184505,-1.7700072669140867,CANDIDATE,0
-0.3022835102503058,-1.6708556308000484,CANDIDATE,0
-0.7287396106519471,-1.9286498846965476,CANDIDATE,0
-1.1190435692939906,0.14361931008684956,FALSE POSITIVE,2
0.9624262670806727,0.14361931008684956,FALSE POSITIVE,2
-0.7555698408922041,0.14361931008684956,FALSE POSITIVE,2
-1.0663771881033155,0.14361931008684956,CANDIDATE,0
-0.36646343520114016,0.14361931008684956,FALSE POSITIVE,2
-0.36644666917322777,0.14361931008684956,FALSE POSITIVE,2
-0.36633833483902406,0.9368323989991545,CANDIDATE,0
-0.9605500084557701,0.14361931008684956,FALSE POSITIVE,2
-0.5792486903058107,-0.19052170361745915,CANDIDATE,0
-1.0350033528348246,-1.765446291652841,CANDIDATE,0
1.7355548163231858,0.30424496059159123,CANDIDATE,0
1.4701248067708532,-0.9569638507789738,CANDIDATE,0
1.470858642915638,-0.7189999241052824,CANDIDATE,0
1.4711022518682124,0.14361931008684956,CANDIDATE,0
1.4716820411753402,-0.6495937788254557,CANDIDATE,0
-0.45600649130019744,-1.1552671230070501,CANDIDATE,0
-0.7130182352478569,-1.3634855588465302,CANDIDATE,0
-0.245239608017299,0.14361931008684956,FALSE POSITIVE,2
0.5447892406603813,-0.2093605144791261,CANDIDATE,0
0.3925442494556978,0.14361931008684956,FALSE POSITIVE,2
-1.1249866246411226,0.14361931008684956,FALSE POSITIVE,2
0.09771336201591112,0.14361931008684956,FALSE POSITIVE,2
-1.0944245918461912,0.14361931008684956,FALSE POSITIVE,2
-0.18595880240212248,-0.35213887048334114,CANDIDATE,0
-1.0855353011667461,0.14361931008684956,FALSE POSITIVE,2
-0.9649709377474627,0.14361931008684956,FALSE POSITIVE,2
-0.2900729984108432,0.14361931008684956,CANDIDATE,0
-1.120536462275121,0.14361931008684956,FALSE POSITIVE,2
-1.1090994518498978,0.14361931008684956,CANDIDATE,0
1.127322710926942,0.14361931008684956,CANDIDATE,0
-1.0522929966959593,0.14361931008684956,FALSE POSITIVE,2
-1.1165450012368792,0.14361931008684956,FALSE POSITIVE,2
-0.9067797806472137,0.14361931008684956,CANDIDATE,0
2.303127134478986,-0.6297634516026479,CANDIDATE,0
0.31054619251602583,0.6621823669632692,CANDIDATE,0
-0.7348206633057431,0.14361931008684956,FALSE POSITIVE,2
-0.4385468943697961,-0.9966245052245892,CANDIDATE,0
-0.648466161797119,-0.5901027971570326,CANDIDATE,0
-1.0975856329549216,0.14361931008684956,FALSE POSITIVE,2
-1.1217612421090357,0.14361931008684956,FALSE POSITIVE,2
-1.1023228239868097,0.14361931008684956,FALSE POSITIVE,2
-0.8953505083887192,-0.7487454149394939,CANDIDATE,0
-1.126671682096019,0.14361931008684956,FALSE POSITIVE,2
1.6980024962838198,0.48073487287457906,CANDIDATE,0
-1.122803458527903,0.14361931008684956,FALSE POSITIVE,2
-1.114554859393729,0.14361931008684956,FALSE POSITIVE,2
-1.1112403446448764,0.14361931008684956,FALSE POSITIVE,2
0.20688855121029415,0.14361931008684956,CANDIDATE,0
-0.9825798526358538,0.14361931008684956,CANDIDATE,0
-0.9665449381798619,0.14361931008684956,CANDIDATE,0
-0.9124720620725776,0.14361931008684956,CANDIDATE,0
-0.69215026247217,-0.5504421427114176,CANDIDATE,0
1.2826430702707168,0.14361931008684956,FALSE POSITIVE,2
-0.3110691954752147,-0.5973408665933575,FALSE POSITIVE,2
0.28949567638720547,0.14361931008684956,CANDIDATE,0
0.37666401522064,0.14361931008684956,CANDIDATE,0
0.09135682059561169,0.14361931008684956,CANDIDATE,0
0.09101454571826278,1.135135671227231,CANDIDATE,0
-1.0053423865656514,0.14361931008684956,FALSE POSITIVE,2
-1.1097602053089104,0.14361931008684956,FALSE POSITIVE,2
-1.1097600620095265,0.14361931008684956,FALSE POSITIVE,2
0.5806632383158925,0.14361931008684956,FALSE POSITIVE,2
-1.0068520455746943,0.14361931008684956,FALSE POSITIVE,2
-0.9865940982761308,0.14361931008684956,FALSE POSITIVE,2
-0.9304215995964215,0.14361931008684956,CANDIDATE,0
-1.0627481197429234,0.14361931008684956,FALSE POSITIVE,2
-0.9342638859760576,0.14361931008684956,CANDIDATE,0
0.3905265941308449,0.14361931008684956,FALSE POSITIVE,2
-0.9342026971391462,0.14361931008684956,CANDIDATE,0
1.0569956923682622,-1.066030650504416,CANDIDATE,0
-0.9342608766889964,0.14361931008684956,CANDIDATE,0
-1.0681115290823116,0.14361931008684956,FALSE POSITIVE,2
0.387450386257364,0.14361931008684956,FALSE POSITIVE,2
-1.1241311273194343,0.14361931008684956,FALSE POSITIVE,2
-1.0929917413069012,0.14361931008684956,FALSE POSITIVE,2
-1.100234665365094,0.14361931008684956,FALSE POSITIVE,2
-0.4100852006442089,1.4325905795693452,CANDIDATE,0
-1.0734643342672936,0.14361931008684956,FALSE POSITIVE,2
-1.124154198520237,-1.0462003232816084,CANDIDATE,0
-1.1222043238039534,0.14361931008684956,FALSE POSITIVE,2
-0.23403918487484088,0.14361931008684956,FALSE POSITIVE,2
1.8078987937717126,-1.006539668835993,CANDIDATE,0
2.224385126139549,0.14361931008684956,CANDIDATE,0
-0.9072125447864932,0.14361931008684956,FALSE POSITIVE,2
0.32929276121294004,0.14361931008684956,CANDIDATE,0
0.32945039053519404,-0.5901027971570326,CANDIDATE,0
-0.657330661683155,0.14361931008684956,CANDIDATE,0
-1.1261654053728156,0.14361931008684956,FALSE POSITIVE,2
-1.1091123487944459,0.14361931008684956,FALSE POSITIVE,2
-1.1221267988372812,0.14361931008684956,FALSE POSITIVE,2
-0.9342472632475289,0.14361931008684956,CANDIDATE,0
-1.1000708741693337,0.14361931008684956,FALSE POSITIVE,2
-0.4987929646347033,1.6308938517974212,CANDIDATE,0
0.6056858901280465,0.33002438598124095,CANDIDATE,0
-0.20227496482685559,0.14361931008684956,CANDIDATE,0
-1.089936168544697,-0.3917995249289564,CANDIDATE,0
-0.9252532207184767,-1.4428068677377608,CANDIDATE,0
-0.8301568835964069,-0.5086001522712935,FALSE POSITIVE,2
-0.837149893529135,0.14361931008684956,FALSE POSITIVE,2
-0.7670092874069532,0.14361931008684956,FALSE POSITIVE,2
1.0156691531565971,-1.1790635156744194,CANDIDATE,0
-0.7761526478939952,0.14361931008684956,FALSE POSITIVE,2
-0.4096548725944552,-1.066030650504416,CANDIDATE,0
-1.1484228276034008,0.14361931008684956,CANDIDATE,0
-1.0493384499993819,0.14361931008684956,FALSE POSITIVE,2
-0.9149153165675163,-0.6495937788254557,CANDIDATE,0
-0.9148789156580263,0.14361931008684956,CANDIDATE,0
-0.9149141701724454,0.14361931008684956,CANDIDATE,0
-0.8946911879235455,0.14361931008684956,FALSE POSITIVE,2
0.04064672676864779,0.14361931008684956,CANDIDATE,0
0.04054092023557552,0.14361931008684956,CANDIDATE,0
0.040544502720172064,0.14361931008684956,CANDIDATE,0
0.8865267453196285,0.3617529095377332,CANDIDATE,0
-0.8464514565359667,0.14361931008684956,FALSE POSITIVE,2
-1.1187446467792435,0.14361931008684956,FALSE POSITIVE,2
-0.8006711724737036,-0.2529872343693029,CANDIDATE,0
-0.5392210167095197,0.14361931008684956,FALSE POSITIVE,2
-1.1147984683463035,0.14361931008684956,FALSE POSITIVE,2
0.777224423777866,-0.7834484875794071,CANDIDATE,0
-0.7113975192163169,-0.7983212329965129,CANDIDATE,0
-0.7114149687822904,0.14361931008684956,CANDIDATE,0
-1.1147828487134621,0.14361931008684956,FALSE POSITIVE,2
-0.9758880580080149,-0.23315690714649528,CANDIDATE,0
-0.9758866250141763,-0.3917995249289564,CANDIDATE,0
-0.6875963513522486,0.14361931008684956,FALSE POSITIVE,2
-0.6875911925744295,0.14361931008684956,FALSE POSITIVE,2
-0.11698450996523715,0.18625451361588566,CANDIDATE,0
2.444166687062776,0.4281845057341389,CANDIDATE,0
-1.1223426077093854,0.14361931008684956,FALSE POSITIVE,2
-0.6570111040571308,0.14361931008684956,FALSE POSITIVE,2
2.768248274635724,0.14361931008684956,CANDIDATE,0
-0.1778437582937128,0.14361931008684956,CANDIDATE,0
-0.687409342790314,0.14361931008684956,CANDIDATE,0
0.6475578267947106,-1.323824904400915,CANDIDATE,0
0.17006278484102502,-0.48103599743159087,CANDIDATE,0
0.17027747741092888,0.14361931008684956,CANDIDATE,0
0.17019347387911202,-0.44137534298597575,CANDIDATE,0
-0.929315758251117,-1.1552671230070501,CANDIDATE,0
-0.9292826460624868,0.14361931008684956,CANDIDATE,0
-0.9649622452068373,0.14361931008684956,CANDIDATE,0
-0.9650292605966967,-0.3620540340947452,CANDIDATE,0
-1.04164497404939,0.14361931008684956,CANDIDATE,0
-1.0416524442462711,0.14361931008684956,CANDIDATE,0
-0.9818249514816405,0.14361931008684956,FALSE POSITIVE,2
-0.9818709921406833,0.14361931008684956,FALSE POSITIVE,2
-0.9818966011735742,0.14361931008684956,FALSE POSITIVE,2
-1.1277809626265365,0.14361931008684956,FALSE POSITIVE,2
-0.71535974718025,0.14361931008684956,CANDIDATE,0
-0.7155033059360022,0.14361931008684956,CANDIDATE,0
-1.1151257641390566,0.14361931008684956,FALSE POSITIVE,2
-1.044647831267251,0.14361931008684956,FALSE POSITIVE,2
1.0073999189111462,0.14361931008684956,CANDIDATE,0
0.9077923738855476,0.14361931008684956,FALSE POSITIVE,2
0.9073929985027089,0.14361931008684956,FALSE POSITIVE,2
-0.8881852525965827,-1.1949277774526654,CANDIDATE,0
1.832001750138206,0.14361931008684956,CONFIRMED,1
1.83345179660356,-0.2529872343693029,CONFIRMED,1
1.834400462885657,0.14361931008684956,CONFIRMED,1
1.8334864750544557,-0.471120833820187,CONFIRMED,1
1.8335345233378664,-0.5306118154886099,CONFIRMED,1
1.833305774531399,-0.27281756159211057,CONFIRMED,1
-0.9781162201277688,0.14361931008684956,FALSE POSITIVE,2
-1.0639826912237373,0.14361931008684956,CANDIDATE,0
-0.9802443592775832,-1.422976540514953,CANDIDATE,0
1.6916785511743686,0.14361931008684956,FALSE POSITIVE,2
-0.368512329791676,0.14361931008684956,FALSE POSITIVE,2
1.7938878398134637,0.14361931008684956,CANDIDATE,0
-0.700129888662825,-1.532043340240395,FALSE POSITIVE,2
0.31095044007791556,0.14361931008684956,CANDIDATE,0
0.5310296338214356,0.07421316480702257,CANDIDATE,0
-1.1176944055948794,0.14361931008684956,FALSE POSITIVE,2
-0.8257091573199313,0.14361931008684956,FALSE POSITIVE,2
-0.8257283594373694,0.14361931008684956,FALSE POSITIVE,2
-1.1253107678474306,0.14361931008684956,FALSE POSITIVE,2
-1.1353657560248216,2.820713485165879,CANDIDATE,0
0.855207518580342,0.14361931008684956,FALSE POSITIVE,2
-1.1100240194746103,0.14361931008684956,FALSE POSITIVE,2
-1.1089875350310974,0.14361931008684956,FALSE POSITIVE,2
0.3893724608931771,0.03951009216710952,CANDIDATE,0
-0.8257017057519702,0.14361931008684956,CANDIDATE,0
0.0854631275872407,0.14361931008684956,CANDIDATE,0
-0.570027374953945,0.14361931008684956,FALSE POSITIVE,2
1.614222511505757,0.14361931008684956,CANDIDATE,0
1.614258336351724,0.14361931008684956,CANDIDATE,0
1.6133501851044276,0.14361931008684956,CANDIDATE,0
0.3623433311081121,-0.23910600531333778,CANDIDATE,0
-1.0575499345931343,0.14361931008684956,CANDIDATE,0
0.4099989742070477,-0.20341141631228402,CANDIDATE,0
-0.3761701055661648,0.14361931008684956,CANDIDATE,0
-0.37609558988655384,-0.44137534298597575,CANDIDATE,0
-0.376244477946392,0.47081970926317546,CANDIDATE,0
-0.963869538683058,0.14361931008684956,CANDIDATE,0
-0.8390271154577977,0.14361931008684956,CANDIDATE,0
-1.1247208042840486,0.14361931008684956,FALSE POSITIVE,2
-1.0412265584774172,0.14361931008684956,FALSE POSITIVE,2
0.14076665880317815,0.23285578258948372,CANDIDATE,0
-0.9406667890460199,0.14361931008684956,CANDIDATE,0
-1.1167388853032516,0.14361931008684956,FALSE POSITIVE,2
-0.9407094922624123,0.14361931008684956,CANDIDATE,0
-0.9406501663174912,0.14361931008684956,CANDIDATE,0
2.328422384709071,-0.12409010742105345,CANDIDATE,0
-0.9406682220398584,0.14361931008684956,FALSE POSITIVE,2
0.1590522333821911,0.14361931008684956,FALSE POSITIVE,2
0.16276612351388192,0.14361931008684956,FALSE POSITIVE,2
0.1636090104897898,0.14361931008684956,FALSE POSITIVE,2
0.1592795062050047,0.14361931008684956,FALSE POSITIVE,2
0.1594728170738417,0.14361931008684956,FALSE POSITIVE,2
0.16014073550204763,0.14361931008684956,FALSE POSITIVE,2
0.06676828996790232,-0.02493847130701522,CANDIDATE,0
-1.0771244871300343,0.14361931008684956,FALSE POSITIVE,2
-0.7018896050967164,0.14361931008684956,CANDIDATE,0
-0.7018877250088,0.14361931008684956,CANDIDATE,0
-1.1255612551704308,0.14361931008684956,FALSE POSITIVE,2
-0.2411234765150925,1.8391122876369013,CANDIDATE,0
-0.2411234765150925,0.798020108439501,CANDIDATE,0
2.6497683440541753,0.4906500364859831,CANDIDATE,0
-0.37187112405014344,0.14361931008684956,CANDIDATE,0
-0.37134091632983424,-1.066030650504416,CANDIDATE,0
-0.37160559029183726,-1.0037229592421018,CANDIDATE,0
-1.0103713351430932,0.14361931008684956,FALSE POSITIVE,2
1.6270221557721753,-0.21431809628482834,CANDIDATE,0
1.593080120409964,3.2768110112904543,CONFIRMED,1
1.5929067281554845,0.14361931008684956,CONFIRMED,1
1.5930686564592547,3.633756901300992,CONFIRMED,1
1.5930689430580227,3.514774937964146,CONFIRMED,1
1.5952497089065618,0.14361931008684956,CONFIRMED,1
1.5930711355385954,3.025848305122213,CONFIRMED,1
1.5930714937870551,0.14361931008684956,CONFIRMED,1
1.593020651165659,3.3629711555551967,CONFIRMED,1
1.5930256666440945,3.475114283518531,CONFIRMED,1
-0.9160062547768988,0.14361931008684956,FALSE POSITIVE,2
-0.9160075444713535,0.14361931008684956,FALSE POSITIVE,2
3.0593859070550966,-1.0075311851971334,CANDIDATE,0
-1.1118055174148496,0.14361931008684956,FALSE POSITIVE,2
-0.16579643579259845,0.14361931008684956,FALSE POSITIVE,2
-0.1655736052506847,0.14361931008684956,FALSE POSITIVE,2
