pl_orbper,pl_rade,tfopwg_disp,target_encoded
-0.29403629073398263,0.40959934842442786,PC,5
-0.5245168373348501,0.4800228262429421,PC,5
-1.0917824827813611,-0.9268762664143485,PC,5
-1.3173527033523638,-0.8127015387150891,FP,3
-0.874498902801856,-1.1009393542121473,FP,3
3.2262287751857586,0.10617183197400845,PC,5
0.5787286024232016,0.9699451992530855,PC,5
0.05851168443997304,1.206595938922171,PC,5
-0.12725918942704595,0.4976516021111208,PC,5
-0.325365838855825,-1.4839840666235604,PC,5
2.568104017702066,-0.2919178128571287,PC,5
-0.18208764860480917,-0.8062510926593731,PC,5
0.030983357163148345,0.38647303330421817,PC,5
0.6394568994944153,-0.5184742641537284,PC,5
-0.4006387986431611,0.22990322535716642,KP,4
-0.48496102612143455,0.7880682756650671,PC,5
0.6324243356181701,0.9060821182753279,FP,3
-0.46984794513641354,0.2590400734421447,FP,3
0.5414056863882922,1.1898834195959973,PC,5
0.7031212051559336,-1.2157572940038943,PC,5
0.9757563869038145,0.6318465352531923,PC,5
-0.40418707142238813,0.8155742970560611,PC,5
0.9229637247708626,0.22105207721061196,PC,5
-0.6661964089161855,-0.28795408705641445,PC,5
2.6690319640038958,-1.2277701136245533,CP,1
2.0445107255839434,-0.6270734608441016,APC,0
1.162360452397812,0.03008588872590261,PC,5
-0.18418289976400073,0.08636236553585747,PC,5
-0.8218064726803721,-0.01671649543971978,APC,0
0.2856593751730357,0.7784659071048535,PC,5
-0.16245322519698427,0.09557990634842908,PC,5
0.10639029721425383,0.666279456101745,PC,5
-0.13016040723298358,0.4141439808727731,PC,5
1.6401441110927872,0.13803923450494684,PC,5
2.240299111351343,-1.032839154806672,CP,1
-0.7070892823972902,0.05330382950031256,APC,0
1.165217317911008,-0.17315996993475977,PC,5
-0.461274935879759,0.8360251430736159,PC,5
0.13263431434591805,0.6319015106457125,PC,5
-0.5905803071460525,0.5752768563497955,APC,0
2.1576641475549727,-0.06573805295007824,PC,5
-1.250831621537541,0.796772712814116,PC,5
-0.3914829246018393,0.8965713753693147,PC,5
0.4674874523405029,-0.431260275252185,APC,0
-0.323063302535324,1.026806266061971,KP,4
-0.9503292002315629,-0.34388971643274396,PC,5
-0.2866042881433882,0.6188906677492397,PC,5
1.2515466281223377,-0.27127455296575304,PC,5
-0.5114517361264947,0.05330382950031256,APC,0
0.9663283822066916,0.7926129081134127,PC,5
0.5233858472840697,0.49473790630754444,FP,3
0.16898282033888015,1.0986059428814459,PC,5
-0.15249638866283224,1.056604742995931,PC,5
0.14017697426863834,-0.35757675665721633,PC,5
2.896751677188141,0.2502623357697355,PC,5
-1.221859387349599,2.6753918260180765,APC,0
-0.2648674945716939,0.9338996668906037,PC,5
-0.19708322133270054,-0.5416467952539168,PC,5
1.852964224072455,0.06807388495743502,PC,5
-0.30120226892801816,0.8151528190467388,PC,5
-0.32703940068772025,-1.2483503717161009,PC,5
-0.7726628217108329,0.43857138028262993,PC,5
-0.111159426308332,0.7134483428841693,PC,5
0.7391116758508733,2.2407930230142026,PC,5
0.42227024521039785,0.4698707037575252,PC,5
0.6724832430199047,-0.12808014806810725,PC,5
-0.922496245085115,0.8201285318729669,KP,4
-0.1793715249204947,-0.0904311667571166,PC,5
-0.9576192993146881,0.5830100615643188,PC,5
-0.8278133339370333,2.1166585867033474,PC,5
0.1891876875064741,1.3239684019530282,PC,5
0.4662609580450482,-0.22399571539828841,PC,5
-0.33636440321674344,0.05330382950031256,PC,5
-0.5402762882006601,2.0779375852382103,PC,5
1.38506266725583,-0.4347677052949807,CP,1
-0.0060846151017298605,1.1791448929236974,FP,3
1.0425504334000915,2.2234940995011456,APC,0
-0.6414769906775307,0.4872639650441469,KP,4
0.32842144907483867,0.05330382950031256,PC,5
-0.6509377606681499,0.6908717816891627,PC,5
-0.16884016385820177,0.046633481874515124,PC,5
0.46117033354106274,1.685285006727332,PC,5
0.03903626206549624,0.7304723894346247,PC,5
-0.07636226760252417,0.5609649291636752,PC,5
0.8546641726116958,-1.0731163080576194,PC,5
0.16351173120414303,-1.1755611195061293,PC,5
-0.16931117984552504,0.6688449744193596,PC,5
-0.9790863451610173,1.1429527595144944,PC,5
1.069777022110446,-1.449127175547891,PC,5
-0.43373430672455815,0.30173762829958356,PC,5
-0.31837315927775384,0.05330382950031256,PC,5
0.11214313808642809,-0.0622361204465344,PC,5
0.21647408777077481,0.2768521006187243,PC,5
-0.30965336150623624,0.6980552329784832,PC,5
1.0163251818456114,0.9123859632843232,PC,5
-0.7714255148685244,0.2376912960134251,PC,5
0.32539271470393993,1.0130275818581669,PC,5
1.4856234337640886,-0.048618715719254364,CP,1
-0.4787667473859748,0.7808679835805047,PC,5
0.9090936994478271,0.05330382950031256,PC,5
-0.2632907392887646,-0.0559304429244552,PC,5
-0.09268012842940106,-1.2156070279310056,PC,5
0.3567544621732999,0.7402580093032394,PC,5
-0.9137650986073954,0.045478998631588746,PC,5
-0.8154512865672157,0.047555364231688296,PC,5
-0.5773772044788172,0.5483205888840046,PC,5
0.7727130502772217,0.8845500895382075,PC,5
-0.5381413612497075,0.05330382950031256,PC,5
-0.514079095652065,0.4659773281341063,KP,4
-0.8105293437514748,1.0232713299977843,PC,5
0.3975470142830454,0.448247049366204,APC,0
-0.5304519128121241,0.5105524942225529,PC,5
-0.8712042631809201,0.7139495168875153,PC,5
1.1705327123283773,-1.0429018323284582,PC,5
-0.6544392088643077,0.9618638165526006,PC,5
1.710795258152808,-0.03779039590583751,PC,5
-0.5097751956315544,0.8446379545684638,PC,5
-0.2570222620568512,0.9475831337145628,PC,5
1.8106459113911126,0.2238191719674675,PC,5
-0.5208532605091467,1.6202723902919745,FP,3
0.007145563612585326,1.1441988684116218,PC,5
-0.8235222421676167,0.05330382950031256,PC,5
-0.28174185901528875,0.05330382950031256,APC,0
0.6200538586319347,1.6952722030351874,APC,0
-0.3907729304784068,-0.2567372266702998,PC,5
0.5244863739193467,0.21885306150979955,PC,5
0.30624220489442383,0.1096902570953081,PC,5
-0.3474695143547855,0.5128981109700861,PC,5
-0.08257817143169144,0.6920995654554497,PC,5
0.8429529929038649,0.1827708788856376,PC,5
-0.562538786013186,0.44617673105928174,KP,4
-0.9114874936965821,1.2062932993863464,APC,0
-0.11596606507759652,0.5061361376900884,CP,1
1.1252993906311983,1.4349017293981727e-05,APC,0
-0.35876100043956016,0.8790342251553367,PC,5
-0.32899182495389895,0.6393964891593146,PC,5
-0.5740424720532942,0.05330382950031256,PC,5
-0.32547953442425676,0.9294833103581391,PC,5
-0.4998344736644765,1.7926885985811731,PC,5
0.25491882788173376,-0.2279905939214309,PC,5
-0.1926706001110434,0.4840910052894449,PC,5
0.6540128215568483,-1.362442361449617,CP,1
-0.10345127186682555,-0.4959113368560671,PC,5
-0.42268129240317504,0.05330382950031256,PC,5
-0.8808388679468521,-0.6201044135856105,PC,5
1.1263440375477491,-0.36524215888763145,PC,5
0.1175204291218746,-0.35995352612717785,PC,5
1.2891279133897797,-0.13330281035753638,PC,5
1.125159899840796,-0.9656540757850898,PC,5
-0.9532435539415295,1.0730790356211832,FP,3
-0.05898927496517794,-0.21547225724141666,PC,5
1.6861815824522548,0.31033211466359184,CP,1
-0.6714048991168657,0.8045792185519998,PC,5
-1.0983740555937778,2.125590237149682,PC,5
-0.4040419211721999,-0.3836149350679184,PC,5
-0.1849990534383611,0.05330382950031256,PC,5
0.2607657945061334,1.0207791122035301,PC,5
1.2815472159399737,0.5076387984189769,PC,5
1.9590856183265872,1.0077682693070573,PC,5
-0.4408201588826803,0.33307360203615927,FP,3
-0.6164639954091498,-0.2543391084229098,PC,5
-0.9178322247024503,0.6926859696423329,PC,5
1.847188328348312,-0.21080455321434885,FP,3
0.23801297896975185,0.44405059440382055,PC,5
-0.05929860912241265,1.0336433540532826,PC,5
-0.2812469541503436,0.6119623206063445,PC,5
0.13519042425144912,0.6269903755805651,PC,5
-0.5516465897096083,0.05330382950031256,PC,5
0.38804567490175174,0.639817967168637,PC,5
-1.0975663911090958,0.10811429584305936,FP,3
-0.08704205544435503,0.9029548613969411,KP,4
0.9008218330250332,0.05330382950031256,PC,5
-0.605476511674759,1.1610763139153562,PC,5
-0.562904595621756,-0.2649652104175059,PC,5
-0.303316881397003,0.34309744860569547,PC,5
-0.4623281911325101,-0.30108221079026404,PC,5
0.15640955597253373,0.6223357923471792,PC,5
0.12903862125101276,0.633569097552162,PC,5
-0.06130777691960066,-0.39442492975049487,PC,5
-1.164740723516342,-0.5422521293009578,FP,3
2.583661157773852,0.05330382950031256,PC,5
0.01738996027711235,-0.23565416363876174,FP,3
-0.6764578435333304,-1.1344963338065432,FP,3
1.4768711685653795,0.307876547131018,PC,5
0.1987081796911478,1.1551939469156831,PC,5
1.0975108473507529,0.08304551685379913,PC,5
-0.03805892462631684,0.3070702413740537,PC,5
-0.13440002770498102,0.32331039380256177,PC,5
-1.0742491189256662,-1.1294056124591627,FP,3
0.7078116164931776,0.05330382950031256,PC,5
-0.28200746639902124,1.4290968921628089,PC,5
-0.47913666754954715,-0.3971315515755781,FP,3
-1.0138131478456995,-0.3544834745714073,FP,3
0.8958378744446933,1.3708440866420109,PC,5
0.7626692367821525,0.5707688741631304,PC,5
0.7634537272683432,-0.14429055880926195,PC,5
-0.222581113158195,-0.20489176649748136,PC,5
0.8688524680811012,1.1349263522065294,PC,5
2.9248506567311483,-0.4931882224132279,FP,3
-0.8287190560091602,0.6498784639998533,PC,5
-0.86958717680036,1.1790843283662709,FP,3
0.7499075719782025,1.4884914266354696,PC,5
-0.8714365095385475,-1.7697507382268305,CP,1
-0.9374748394336492,-0.22988724496338134,CP,1
-0.3687976353566905,-0.16221253677088254,PC,5
-0.17148174649981246,-0.0584941287289855,CP,1
2.3279330759764316,0.3672682961837908,PC,5
0.1700217780090147,-0.12981004041941288,PC,5
-1.0141688597865466,0.2102402500149512,APC,0
-0.16809719593485975,-0.16932268753684238,PC,5
-0.5465924836145561,0.1820745239137137,PC,5
-0.343696709955218,2.1878700451479864,PC,5
-0.46836689429712364,0.05330382950031256,PC,5
0.8174004426114926,0.05330382950031256,PC,5
-0.8514158131070326,-0.37533564095436,PC,5
-0.8642729142749479,1.766025533208824,PC,5
-0.8810256301197804,-0.0860331353554918,PC,5
-1.1435079793051413,-0.6737182488844989,APC,0
-0.7099981851538842,0.8225561719061402,PC,5
1.5258507249877638,0.07540393729347625,PC,5
-0.1585676486145289,0.05330382950031256,PC,5
0.1643487355198189,0.3356024700920934,PC,5
0.017312812904244048,0.5139976188204923,PC,5
0.21029705549434624,-0.09772273631839343,PC,5
-1.0342810607468071,-1.656333040007707,CP,1
-0.3570049594279457,0.8813065413795094,PC,5
-0.0757818751081846,0.1863442793994574,PC,5
-0.06977787336804654,0.2820197875156332,PC,5
-0.051698788655856705,0.08354029538648172,PC,5
-0.9353642183731448,0.05330382950031256,PC,5
0.6758545236409914,0.05330382950031256,PC,5
-0.4226872497292653,1.7299983259771823,FP,3
0.154014472591221,0.3652708569222194,PC,5
1.4143420313903532,-0.3961236693793722,PC,5
-0.8265984266408241,0.05330382950031256,PC,5
-0.3049072789566789,0.5561845255819412,KP,4
-0.48348816660551863,1.0021431871443798,PC,5
-0.6614115441737808,0.05330382950031256,PC,5
-0.04576722800097569,0.17056634174612906,PC,5
0.7911213666157876,0.05330382950031256,PC,5
-0.3303864647782502,0.4312046776849086,PC,5
1.2790020377278175,0.1752392501103554,PC,5
0.14614115128386299,0.06360255303245,PC,5
-0.10830649263035556,0.2518932724145047,PC,5
-0.5674561416878371,-1.239466348284819,PC,5
-0.6789837497955842,0.7638241275636115,PC,5
-0.5539413517195615,1.0529445363373215,KP,4
0.8920251261736909,0.8348523346998491,PC,5
-0.14202406470209364,-0.13834405385164883,FP,3
0.07267665697773522,0.4168927504987886,PC,5
-0.6727226596480227,1.658530315700782,PC,5
1.926464372975233,0.5377103381275852,PC,5
2.1763675600414176,-0.2626250912092249,PC,5
-0.396096367285998,0.05330382950031256,PC,5
2.0785608951712984,1.0680905318536287,PC,5
-0.3984313412470601,0.7752223589461551,KP,4
0.24913292384975863,0.8039835418489112,PC,5
-0.06343335086859156,0.5970471117878375,PC,5
0.8162288748625899,1.428898101143456,PC,5
0.5578350981462086,-1.0067426841547678,PC,5
1.7659227453136699,0.43175443161011173,CP,1
-0.3973789498065921,0.05330382950031256,PC,5
-0.16400388739163838,-0.21722641206595458,KP,4
0.03085631718427448,0.5723265102845391,PC,5
0.5548110402762906,-0.4863602786622057,PC,5
-0.3047792858056306,1.1464711846357944,PC,5
-0.46118122714035986,0.7464958288658177,KP,4
-0.6391402593052719,0.5626141909392846,PC,5
-0.3493114897952514,0.607675687675097,PC,5
0.8575370931187049,0.05330382950031256,PC,5
2.456571286293881,-0.053832215443263456,PC,5
-0.45380906589034165,0.05330382950031256,PC,5
-0.21422268678731024,1.0498024177778231,PC,5
0.6370897857590962,-0.017431175542483746,PC,5
-1.1478592698546997,0.116818732992108,PC,5
-0.5632754093842418,0.4087747175366232,PC,5
-0.6301581306793714,0.6108825855721149,PC,5
0.3795238986494732,-1.0543787518228296,PC,5
0.6280858533197058,-0.8004860064970768,PC,5
0.6234987718034964,0.05330382950031256,PC,5
-0.21701780461558115,0.27681545035704413,PC,5
0.21321310704224858,0.05330382950031256,PC,5
-0.5566965554630279,0.49035820003676,FP,3
0.031192131655980143,0.8866941298464993,PC,5
0.11054493642957379,0.2597364284140686,PC,5
-0.5232341058811036,0.6048352923948809,PC,5
1.340832231619309,-0.5052040107050833,PC,5
-0.8841915319239068,-1.518376672184265,PC,5
-0.33161444840522736,0.11597577697346328,PC,5
0.969420294020777,-0.5930528554394511,PC,5
0.9970691082177763,-0.23383264563325548,PC,5
-0.17730439234044873,-0.14851083644173763,PC,5
-0.8996377763705233,1.4296860817695805,PC,5
-0.8491939687684238,0.16144042658775806,FP,3
-0.15795014197864715,0.4632370063934082,PC,5
-1.250461969453643,-0.5327906626717737,PC,5
-0.8603521596819297,1.3350551061112905,PC,5
-1.011367695272294,2.1593378164299466,KP,4
-0.21876458198512527,0.32565192404591775,PC,5
-0.16860440267818128,-0.007590580281348461,PC,5
-1.1964738804807968,-0.6051437767677509,PC,5
-0.5097331369093573,0.9907625478874424,PC,5
0.5992075363775762,0.8153543954859801,PC,5
-0.4555384180810719,-0.11473762030342845,PC,5
0.13058776432751382,0.46046991163655265,PC,5
-0.0023828220291578373,0.9884902316632694,PC,5
-0.020587457388699035,0.6487972812802871,PC,5
-0.1830632203253438,1.1433375872621363,PC,5
0.836717817124796,0.5865156957442923,PC,5
-0.773288996256176,0.05330382950031256,PC,5
-0.6864427986466283,0.05330382950031256,PC,5
-1.0584931530956188,1.8608764104371949,FP,3
0.7194811247050074,-0.14333032195324077,PC,5
0.7873770978081922,0.026274261511161034,PC,5
-1.2130195494573637,0.015132581960378566,PC,5
-0.7252167703839631,1.632593237036925,PC,5
-0.4744811959298221,0.6220425902537375,PC,5
-0.5052182581853616,-1.1898446427394471,FP,3
0.04872558487156671,1.106419632070619,PC,5
0.9821224749237163,0.05330382950031256,PC,5
-0.6019964204926346,0.5001804701670549,PC,5
0.9765042398345505,-0.12979538031474103,PC,5
1.7664623599109222,0.05330382950031256,PC,5
-0.05566666569824832,0.05330382950031256,PC,5
-0.48945279042020035,0.13190031567351246,PC,5
0.9031513262460925,0.8005843400288573,PC,5
0.014515341932167535,1.2464164482377136,PC,5
-0.30969172668625733,-0.90175800957182,PC,5
-1.309197302654634,-1.1344212374203604,APC,0
-1.3286557466497535,0.3134290617755691,PC,5
-0.6266310659810256,1.0153365483440198,PC,5
0.3224215281030725,0.05330382950031256,PC,5
-0.2965072704496845,0.05330382950031256,PC,5
0.573189748704188,2.1827390085127574,PC,5
-0.11358524949227021,1.9171528872471504,CP,1
-0.6852844561616456,2.0014327294990997,PC,5
-0.3697179826643688,2.0004222817845765,PC,5
1.150713313945451,-1.1182822580392204,APC,0
0.2884300381777062,0.5736642448358664,PC,5
-1.1617051382204393,0.6039740112453962,PC,5
0.06268541688541227,1.5618652505192407,PC,5
-0.46587691071119386,0.4469276399457168,PC,5
1.2242206712127979,-0.2509758055341716,PC,5
0.042547629209594214,0.9210170999100116,PC,5
2.575824086795753,0.05330382950031256,PC,5
1.5220143261321832,-0.21780731871358566,PC,5
0.2723499938083511,-0.16783835193879396,PC,5
-1.227847185162772,-1.629130574409079,CP,1
0.25971864551262486,0.8216032651024548,PC,5
3.1779310943076613,0.278757914226095,PC,5
0.11877233141310416,0.543556054865578,PC,5
-0.2795229337664641,0.562852417640206,PC,5
-0.06440102913205646,0.3684777548192374,PC,5
0.3253629578601192,-0.03291591110237051,PC,5
0.48795670563998067,-0.7779076127889863,CP,1
-0.12371705269369193,0.7736647228247464,PC,5
-0.6335734657268952,0.06836708705087696,PC,5
-0.5659596911606041,0.003019670475070969,PC,5
1.0441030912989857,1.4079891268548987,PC,5
-0.88176975972171,1.2772209931799265,KP,4
0.6077932943120636,0.47529494248619564,PC,5
-0.614870440466646,-0.6374508541629358,PC,5
-0.1447389671345596,0.8465071179141546,PC,5
1.2865416892008623,0.5903217887695199,PC,5
-0.36327176860855376,-0.3810878995250682,PC,5
-0.6603405360892808,1.0760843570789602,PC,5
-1.0088524228371114,2.442002959638529,FP,3
-0.3879950888957976,0.4347047776753682,PC,5
0.5706097499210352,-0.7815286586429905,PC,5
-1.0663626319276485,-0.235153887566827,PC,5
-0.5150197276550805,-0.2594408065236635,APC,0
0.20097684861282578,0.29418767439346133,PC,5
2.473708994337294,0.2965149660101544,PC,5
-0.7225516414109809,0.6210163829266916,PC,5
-0.7134792890814441,1.2461598964059528,PC,5
3.0103205630807026,-0.0033758001881249145,PC,5
-0.5318819987267122,1.1625789746442443,PC,5
-0.4137171549020672,0.12731903296348707,PC,5
1.6601202169385165,0.1892029998105136,CP,1
