koi_period,koi_prad,koi_depth,koi_duration,koi_disposition,koi_disposition_encoded
-0.4297631065622021,-0.3131047635975907,-0.2771302454201144,-0.5696410611215408,CANDIDATE,0
-0.5249373809172627,-0.3298941725251888,-0.10695463815148532,-0.5372251454401012,CANDIDATE,0
-0.49917293428763393,-0.4205569807342189,-0.6617980243502446,0.4050340985203936,FALSE POSITIVE,2
-0.6670293448576194,-0.4155201580559394,-0.8118834557607716,-0.2762495530895268,FALSE POSITIVE,2
-0.7212020232163207,-0.48771461644461145,-0.9666959873732048,-1.0035198511831167,FALSE POSITIVE,2
0.1948495364045638,4.802628136641564,0.414208159108691,1.6214550700239123,FALSE POSITIVE,2
-0.44584163881746314,-0.33157311341794865,-0.36930869935728844,-0.9729170290906389,CANDIDATE,0
-0.561751783788772,-0.36515193127314494,-0.3678314805441927,-1.1069760702138813,CANDIDATE,0
-0.6686078995323411,-0.4155201580559394,-0.8186786623010118,-0.26690937399487474,FALSE POSITIVE,2
-0.5873321068354498,-0.38697816287902254,-0.682774531496204,0.6412856873851239,FALSE POSITIVE,2
-0.6701324102995281,-0.39033604466454214,-0.8452686009367352,-0.4037155266165441,FALSE POSITIVE,2
-0.37613314949791304,-0.4423832123400964,-0.9782182941153518,-0.7547963761155273,CANDIDATE,0
-0.2727019392229968,-0.3433256996672674,-0.7829299670240951,0.6907336943568115,CANDIDATE,0
-0.6374155659639145,-0.39033604466454214,-0.5182123557173388,-1.3064163649996887,CANDIDATE,0
2.1322972142079464,-0.3298941725251888,-0.5994593904376044,1.6774961445918253,CANDIDATE,0
-0.42957721690561285,-0.4692462666242535,-0.982649950554639,0.019889066440914416,CANDIDATE,0
-0.30929775277633703,-0.31982052716862996,-0.032798253734079366,0.0654911173148041,CANDIDATE,0
-0.32961624835026804,-0.4675673257314936,-0.8381779506338757,-0.3576739379029061,CONFIRMED,1
0.22521661311528476,-0.39537286734282157,-0.8293146377553012,1.0780764156350324,CANDIDATE,0
-0.4452325461296081,-0.38529922198626276,-0.44760129645136254,-0.30427009037348335,CONFIRMED,1
-0.6131137676826905,-0.40040969002110105,-0.5385979753380601,-0.8987450186331073,CANDIDATE,0
-0.6136719842596194,-0.39537286734282157,-0.8310873003310162,0.02648213403713946,FALSE POSITIVE,2
-0.4074140068722785,-0.36515193127314494,-0.9498556929039135,-0.5114022973548864,CANDIDATE,0
0.20647587972634351,-0.27616806395687477,-0.15452108393316816,-0.33064236075838327,FALSE POSITIVE,2
-0.5652699943820404,-0.3701887539514244,-0.39383053165467774,-1.0734613099330705,CANDIDATE,0
-0.6563148398968879,-0.4793199119808123,-0.7855889608876675,-0.0823034813005736,FALSE POSITIVE,2
-0.6837433576546015,-0.4423832123400964,-0.8966758156324669,-1.0641211308384186,CANDIDATE,0
-0.5208464808087371,-0.4457410941256161,-0.9463103677524838,2.509321506315551,FALSE POSITIVE,2
-0.7175726659922269,-0.4809988528735722,-1.0083535579025047,-0.06252427851189847,FALSE POSITIVE,2
1.2956937523253802,-0.27113124127859534,0.3719597010541529,2.2571366707599427,FALSE POSITIVE,2
-0.09931851660122794,-0.4088043944849001,-0.23576811865343375,-0.3515204081464293,CANDIDATE,0
-0.4683953657349741,-0.3517204041310664,-0.8355189567703034,1.0011572936790738,CONFIRMED,1
-0.7163479619830381,-0.4071254535921403,-0.6000502779628427,-1.4345416452863284,FALSE POSITIVE,2
-0.5364166736068461,-0.41384121716317956,-0.7238412145002656,-0.48887598306778424,CONFIRMED,1
-0.42354095343884857,-0.4490989759111357,-0.9522192430048667,-0.1883419851398596,CANDIDATE,0
-0.519857469300274,-0.5128987298360086,-1.0278528462353684,0.42920867970655185,CANDIDATE,0
2.297842572817161,-0.3936939264500618,-0.9392197174496241,2.939519166969234,CANDIDATE,0
-0.7149833606696705,-0.4339885078762974,-0.6792292063447743,-1.3690505071638264,FALSE POSITIVE,2
-0.6977129401833041,-0.4390253305545768,-1.0322845026746557,0.2770187026936908,FALSE POSITIVE,2
0.3317495103540629,-0.392014985557302,-0.8216330999272033,1.385203481159182,CANDIDATE,0
0.2001717320258904,-0.3785834584152235,-0.4880770919301857,1.3786104135629573,CANDIDATE,0
-0.541799498476712,-0.3382888769889879,-0.9179477665410455,-0.4130557057111964,CANDIDATE,0
-0.6825226787472504,-0.42559380341249825,-0.950742024191771,-1.1778515468733004,FALSE POSITIVE,2
0.4157897272513408,-0.3248573498469094,-0.7711122165193292,0.39404565252668494,FALSE POSITIVE,2
-0.545614686217984,-0.3936939264500618,-0.8065654680336269,-0.15482722485904907,FALSE POSITIVE,2
-0.25745893927108937,0.047867528345769475,0.500477737793482,-1.4591557643122353,CANDIDATE,0
-0.6985648503735302,2.12639635358242,-0.586755308644981,1.2225744804522978,FALSE POSITIVE,2
-0.2216621148383818,-0.4121622762704198,-0.7093644701319273,-0.9557201111104853,CONFIRMED,1
-0.458599995879083,-0.29463641377723276,-0.8369961755833991,-0.4652508241813111,FALSE POSITIVE,2
-0.6313759794460729,-0.48771461644461145,-0.7365452962928889,0.5759044337225591,FALSE POSITIVE,2
-0.4016488197618949,-0.33660993609622814,-0.3781720122358629,-0.47074504717816545,CANDIDATE,0
-0.38262467182718823,-0.3685098130586646,-0.9176523227784265,1.5192625222824243,CONFIRMED,1
3.317574983573547,-0.09652138843157458,0.003245885305456774,-0.12955379907351985,CANDIDATE,0
-0.4042510430454852,-0.3836202810935029,-0.5970958403366512,0.17207904345377548,CANDIDATE,0
-0.34075775823877547,-0.4155201580559394,-0.9466058115151028,0.2896554155864555,CANDIDATE,0
-0.6888331175512176,-0.2812048866351542,-0.9350835047729561,-1.0498361510465977,FALSE POSITIVE,2
-0.3386692893984512,-0.4809988528735722,-0.9232657542681902,-0.04274507572322335,CANDIDATE,0
-0.6466426411087922,-0.2526628914582374,-0.9788091816405899,0.4616245953879917,FALSE POSITIVE,2
1.515096675266375,-0.36179404948762534,-0.6227994476845171,1.287955734114863,CONFIRMED,1
-0.7203853940635048,-0.47596203019529276,-0.9398106049748626,-1.1992790165610319,FALSE POSITIVE,2
-0.28237232598818596,-0.4020886309138608,-0.6103908096545129,-0.39877072591937535,CONFIRMED,1
1.194910735684874,-0.31982052716862996,-0.8535410262900714,2.632392101445085,FALSE POSITIVE,2
-0.47751798154334835,-0.2895995910989533,-0.9008120283091349,-0.2971276004775727,FALSE POSITIVE,2
-0.2708611845093543,-0.35004146323830665,-0.19292877307365733,-0.007032626243671106,CANDIDATE,0
-0.05315945213704648,-0.36515193127314494,-0.7533855907621804,0.7649057048143436,CANDIDATE,0
-0.7175722645037386,-0.4843567346590918,-0.9333108421972411,0.017691377242172738,FALSE POSITIVE,2
-0.24366027185681285,-0.2879206502061935,-0.8576772389667394,1.7604589118443237,CANDIDATE,0
-0.6287282690898487,-0.3936939264500618,-0.7962249363419567,-0.5201930541498532,FALSE POSITIVE,2
-0.23246703282272949,-0.2778470048496346,0.29691698534888944,-0.8624831468538695,CANDIDATE,0
-0.4242316995980591,-0.36515193127314494,-0.4676914723094646,0.2643819898009261,FALSE POSITIVE,2
-0.6504075868390395,-0.42223592162697865,-0.7784983105848079,-0.5328297670426179,CANDIDATE,0
-0.7100781417375347,-0.39705180823558145,-0.6736157748550105,-0.9157771099233553,FALSE POSITIVE,2
-0.6951604221151698,-0.3685098130586646,-0.6003457217254619,-1.6118402213948133,FALSE POSITIVE,2
-0.47553696858051064,-0.373546635736944,-0.5598699262466387,-0.9976410325764827,CANDIDATE,0
-0.6977374189261627,-0.45077791680389545,-1.0281482899979877,0.5077760685615672,FALSE POSITIVE,2
-0.45795361454920264,-0.4675673257314936,-0.9498556929039135,0.2803152364918032,CANDIDATE,0
-0.4424122524842898,-0.4474200350183759,-0.972900306388207,0.07922667480693979,CANDIDATE,0
-0.7085033318741145,-0.42727274430525813,-0.8659496643200755,-1.1778515468733004,FALSE POSITIVE,2
-0.6761763210759723,-0.2056525464609625,-0.9312427358589072,-0.7591917545130107,FALSE POSITIVE,2
-0.3465658960221876,-0.2677733594930757,-0.5808464333925981,0.3154782636716701,CANDIDATE,0
-0.44102765291417806,-0.3987307491283413,-0.8281328627048247,0.0220867556396561,CANDIDATE,0
-0.3162115521239786,-0.3147837044903505,-0.6396397421538085,0.10999432358932307,CONFIRMED,1
2.95682774912806,3.7549690195594403,2.1434405017185623,0.10340125599309803,FALSE POSITIVE,2
-0.5035310185792327,-0.40040969002110105,-0.7737712103829016,0.163288286658809,CANDIDATE,0
-0.3936556575082517,-0.45413579858941516,-0.9463103677524838,-0.2224061677203558,FALSE POSITIVE,2
-0.7134532031158257,-0.5128987298360086,-0.8668359956079331,-1.5102520381829794,FALSE POSITIVE,2
-0.7159392944892212,-0.3886571037717823,-0.3430142044841843,-1.6268394501762253,CANDIDATE,0
-0.6908066971657915,-0.45749368037493476,-0.9144024413896158,-0.6201879126925994,FALSE POSITIVE,2
-0.4876399317687247,-0.44070427144733665,-0.7900206173269547,-0.7196333489356604,CANDIDATE,0
-0.077790024892342,-0.3214994680613898,-0.44435141506255194,0.3319609326622328,CANDIDATE,0
0.06659049911228429,-0.2812048866351542,-0.04875221691551327,-1.461133684591103,FALSE POSITIVE,2
-0.6554173706828798,-0.37522557662970385,-0.6603208055371488,-1.2553200911289446,FALSE POSITIVE,2
3.4637362379518777,-0.37522557662970385,-0.5397797503885365,2.656566682631243,CANDIDATE,0
-0.5456108421562632,-0.42223592162697865,-0.829019193992682,0.10614836749152531,FALSE POSITIVE,2
0.9026790713343692,-0.11498973825193251,0.1970569935836175,1.894517952967566,CANDIDATE,0
-0.6988447292582516,-0.4423832123400964,-0.9268110794196199,-1.6184332889910384,FALSE POSITIVE,2
-0.5873367379811061,-0.4390253305545768,-0.9055391285110413,0.3209724866685241,FALSE POSITIVE,2
-0.2988698777289867,1.213052507921081,-0.858859014017216,-0.4262418409036465,CANDIDATE,0
-0.7166350155486724,-0.42559380341249825,-0.8724494270976969,-0.9997288373152874,FALSE POSITIVE,2
-0.06512540650019756,-0.38697816287902254,-0.7016829323038295,0.2869083040880282,CANDIDATE,0
-0.7036593948863584,2.416853128029868,-0.4532147279411264,-0.3295435161590125,FALSE POSITIVE,2
-0.7168716568206999,-0.16871584682024665,0.3143481673434191,-1.3192179045823589,FALSE POSITIVE,2
0.5095338836100374,-0.12506338360849142,-0.920606760404618,2.6790929969183455,CANDIDATE,0
-0.6983576186333044,-0.3550782859165861,-0.9705367562872538,0.4330546358043501,FALSE POSITIVE,2
-0.318990355742418,-0.4071254535921403,-0.8260647563664906,-0.08614943739837161,CANDIDATE,0
-0.5936854775543325,-0.36515193127314494,-0.8157242246748204,-0.6031558214023514,CANDIDATE,0
-0.7073996199643644,-0.3382888769889879,-0.430465558219452,-0.5240390102476511,FALSE POSITIVE,2
-0.2642351724560734,-0.42727274430525813,-0.9380379423991476,-0.243833637408087,CANDIDATE,0
-0.6709858505463276,-0.29967323645551214,-0.9203113166419987,-0.7135347614091524,FALSE POSITIVE,2
-0.4863831495482943,-0.4205569807342189,-0.9197204291167604,-0.2163625224238161,CANDIDATE,0
1.6932082235294237,-0.17711055128404568,-0.6830699752588232,1.9730853418225813,CANDIDATE,0
-0.5117865861298808,-0.36515193127314494,0.013290973234507725,-1.5470633322619025,CANDIDATE,0
-0.6283658358578249,-0.3769045175224637,-0.9811727317415432,-0.7091943252416374,FALSE POSITIVE,2
-0.6930262915409344,-0.464209443945974,-0.9693549812367773,-0.5548066590300347,FALSE POSITIVE,2
-0.6800280879485104,-0.5481564885839647,-0.7439313903583676,-1.2058720841572568,FALSE POSITIVE,2
-0.6856238217258348,-0.36347299038038516,-0.9061300160362796,-0.10208268408924873,FALSE POSITIVE,2
0.1140865672728223,-0.37522557662970385,-0.7749529854333781,-0.6339234701847349,CANDIDATE,0
-0.7175727897849613,-0.20397360556820274,-0.2865844458239271,0.5319506497477254,FALSE POSITIVE,2
-0.3273224019578354,-0.45749368037493476,-0.9336062859598604,2.3895474449841294,CANDIDATE,0
-0.6158105334776601,-0.4440621532328562,-0.7483630467976549,-0.247679593505885,FALSE POSITIVE,2
-0.6304677170192511,-0.43566744876905716,-0.7702258852314717,-0.4603060234841424,FALSE POSITIVE,2
0.9375137467413915,-0.03272163450670163,-0.6550028178100041,1.4840994951025575,CANDIDATE,0
-0.6761755256130526,-0.42223592162697865,-0.7941568300036227,-0.36031116494139603,FALSE POSITIVE,2
-0.6373679180863994,-0.46085156216045436,-0.8892897215669883,0.12702641487957117,FALSE POSITIVE,2
-0.6835862646746919,-0.44070427144733665,-0.9885588258070219,-0.055931210915673435,FALSE POSITIVE,2
-0.5891514881118376,-0.3332520543107085,-0.20149664218961255,-1.0547809517437665,CANDIDATE,0
-0.7112868178851588,1.093847704535134,-0.644662286118334,0.5330494943470961,FALSE POSITIVE,2
-0.6998757471011944,-0.45749368037493476,-0.8133606745738673,-1.4332230317670833,FALSE POSITIVE,2
-0.6572832785665222,-0.4020886309138608,-0.9064254597988989,-1.0547809517437665,FALSE POSITIVE,2
-0.21584512019837643,-0.4239148625197385,-0.6487984987950021,-0.1976821642345117,FALSE POSITIVE,2
-0.7175728077862628,-0.49107249823013105,-1.0316936151494174,0.25833834450438636,FALSE POSITIVE,2
-0.695798154603497,-0.45581473948217494,-0.7400906214443187,-0.9399516911095137,FALSE POSITIVE,2
-0.04051373511152689,-0.4390253305545768,-0.9572417869693922,-0.7701802005067191,CANDIDATE,0
-0.24774357574043326,-0.2812048866351542,-0.8077472430841036,-0.32130218166373115,FALSE POSITIVE,2
0.6548833874045038,-0.3265362907396692,-0.7055237012178784,2.7757913216629793,FALSE POSITIVE,2
-0.5456100237187094,-0.41384121716317956,-0.6148224660938001,0.4088800546181914,FALSE POSITIVE,2
-0.6976799123358334,3.5837170484979395,-0.33680988546918217,0.6290885123321077,FALSE POSITIVE,2
-0.6997616855569093,-0.4440621532328562,-0.8127697870486289,-1.1218104723053877,FALSE POSITIVE,2
-0.6576681723414288,-0.4423832123400964,-0.9619688871712986,-0.24438305970777235,FALSE POSITIVE,2
2.175307864545969,-0.3131047635975907,0.14653611017574336,1.560469194758831,CANDIDATE,0
-0.30307761655556825,-0.3214994680613898,-0.8931304904810372,-0.34657560744926064,FALSE POSITIVE,2
-0.6319599838334831,-0.37522557662970385,-0.726795652126457,0.004505242049722655,FALSE POSITIVE,2
1.014738254626493,4.794233432177766,2.8359606812978444,-0.3037206680737977,FALSE POSITIVE,2
-0.6959348775700538,4.154556952036276,1.2172243059075343,-0.5226654544984376,FALSE POSITIVE,2
-0.5559596466217113,-0.43734638966181694,-0.6798200938700125,1.9555038282326478,FALSE POSITIVE,2
-0.6972363427509244,-0.30974688181207105,0.5249995700908715,-1.2488369079926567,FALSE POSITIVE,2
-0.717573014179564,-0.4692462666242535,-0.6422987360173809,1.116535976613012,FALSE POSITIVE,2
-0.010477330958060391,-0.36179404948762534,-0.8464503759872118,2.687883753713312,CONFIRMED,1
0.14230954841853932,-0.29799429556275236,0.32202970517151697,0.4187696560125288,CONFIRMED,1
-0.5456099620926319,-0.35004146323830665,-0.35128662983752046,0.006153508948778977,FALSE POSITIVE,2
-0.710077414171416,-0.464209443945974,-0.8467458197498309,-0.5328297670426179,FALSE POSITIVE,2
-0.2871459187006534,-0.22244195538856068,-0.10665919438886627,-0.10867575168547376,CANDIDATE,0
-0.6893404974795333,-0.4457410941256161,-0.842905050835782,-0.38228805692881285,FALSE POSITIVE,2
-0.6677085928881841,-0.15192643789264848,0.7448097294795173,-0.8553406569579591,FALSE POSITIVE,2
-0.7094690235883792,-0.3332520543107085,-0.8659496643200755,-1.50646102431515,FALSE POSITIVE,2
-0.5261221757706309,-0.29967323645551214,-0.025707603431219726,-0.08779770429742792,FALSE POSITIVE,2
-0.6421358922845233,-0.43566744876905716,-0.8662451080826947,-1.0926910904220604,CONFIRMED,1
-0.3992857997193538,-0.33996781788174774,-0.8615180078807883,-0.20207754263199507,CANDIDATE,0
-0.6916744078497913,-0.38697816287902254,-0.7646124537417079,-0.3328400499571249,FALSE POSITIVE,2
2.0256882579563626,-0.17039478771300642,0.17608048643765814,0.27537043579463444,FALSE POSITIVE,2
-0.7214948714171405,-0.31814158627587014,-0.40358017582110955,-1.2057072574673513,CANDIDATE,0
-0.10871053080682366,-0.3030311182410318,-0.9457194802272455,0.9500610198083299,CANDIDATE,0
-0.6814397094723894,-0.4155201580559394,-0.8036110304074354,-1.3849837538547036,FALSE POSITIVE,2
-0.6895475771006523,-0.3416467587745075,-0.3645815991553821,-1.5311300855710253,FALSE POSITIVE,2
-0.6649431125573821,-0.43566744876905716,-0.840836944497448,-0.7762238458032588,FALSE POSITIVE,2
-0.46160850259222336,-0.3668308721659047,-0.48541809806661346,-0.6586474736705787,CANDIDATE,0
-0.5535978964007117,-0.48771461644461145,-0.9197204291167604,-0.5729375949196535,CONFIRMED,1
-0.2439234844013734,-0.29967323645551214,-0.020980503229313465,-1.0256615698604392,CONFIRMED,1
-0.4029602513390412,-0.3718676948441842,-0.40712550097253936,-1.2294972430437299,CONFIRMED,1
-0.7022981009472589,-0.4289516851980179,-0.7285683147021719,-1.1421390973937482,CANDIDATE,0
-0.6977352098475209,2.165011994115896,-0.6963649445766849,1.969239385724783,FALSE POSITIVE,2
-0.5539021356954116,-0.4071254535921403,-0.8024292553569587,-0.48448060467030085,CANDIDATE,0
-0.7082421709373508,-0.41384121716317956,-0.3388779918075162,-0.9262161336173783,FALSE POSITIVE,2
-0.48544762947498826,-0.3685098130586646,-0.3232194723887014,-0.8091891837843839,CANDIDATE,0
-0.5295586193708224,-0.4591726212676946,-0.9705367562872538,-0.5273355440457635,CANDIDATE,0
-0.6557460912071046,-0.39705180823558145,-0.9433559301262923,-1.18389519216984,FALSE POSITIVE,2
2.650382186800338,-0.24258924610167848,-0.058501861081945175,1.869793949481722,CONFIRMED,1
0.8715410632073465,-0.19557890110440362,1.5708704897626542,-0.46085544578382776,CONFIRMED,1
-0.11925606138804479,-0.13345808807229054,-0.20445107981580404,1.1137888651145849,CONFIRMED,1
-0.48710015436284027,-0.3936939264500618,-1.0015583513622643,2.4966847934227854,CANDIDATE,0
2.303168001104652,-0.3080679409193112,-0.6310718730378532,2.1604383460153094,CANDIDATE,0
0.950299703636399,-0.32821523163242905,0.08567469507619889,0.3198736420691534,CANDIDATE,0
-0.16374729931747922,-0.36347299038038516,-0.8411323882600671,-0.4460210436923216,CONFIRMED,1
-0.4472848599233829,-0.3836202810935029,-0.5545519385194939,-0.8938002179359384,CANDIDATE,0
-0.6828822866398586,-0.36179404948762534,-0.5338708751361536,-1.1553252325861982,FALSE POSITIVE,2
-0.6978316806064264,2.4034216008877896,-0.10311386923743637,-0.7645760930499277,FALSE POSITIVE,2
-0.45704929240727515,-0.42727274430525813,-0.5678469078373556,-0.8218258966771484,CANDIDATE,0
-0.029430955415332312,-0.4239148625197385,-0.6739112186176296,1.2313652372472645,CANDIDATE,0
0.43252276953231894,-0.23419454163787942,-0.8331554066693502,0.22207647272514877,CANDIDATE,0
-0.6588441914251478,-0.4474200350183759,-0.6777519875316785,-1.051484417945654,FALSE POSITIVE,2
-0.5657740043369673,-0.4457410941256161,-0.909084453662471,-0.1943856304363993,FALSE POSITIVE,2
-0.6961645307692552,0.29802972136698186,-0.7191141142983593,-0.3254777911413404,FALSE POSITIVE,2
-0.7008121477246534,-0.34500464056002716,-0.8931304904810372,-1.046539617248485,CANDIDATE,0
0.5620576217725028,-0.20397360556820274,0.3072575170405596,-0.40426494891622966,FALSE POSITIVE,2
0.5622391700341154,-0.30135217734827197,-0.11256806964124923,0.9330289285180815,FALSE POSITIVE,2
0.37136193661203615,-0.3836202810935029,-0.6470258362192872,-0.40975917191308375,CANDIDATE,0
3.002266910189741,-0.22412089628132054,0.49900051898038633,0.20229726993647365,FALSE POSITIVE,2
0.8383550745728315,-0.2325156007451196,0.8795320852338486,0.48030495357729586,CONFIRMED,1
-0.5624518225117543,-0.3298941725251888,0.3308930180500914,-1.5184933726782603,CANDIDATE,0
-0.5654534427810384,-0.2879206502061935,-0.47448667884970497,-0.0899953934961696,CANDIDATE,0
-0.18213848310862424,-0.2795259457423944,-0.7019783760664486,0.5896399912146942,CANDIDATE,0
-0.12681648911045573,-0.3147837044903505,-0.9161751039653308,2.2873548972426416,CONFIRMED,1
-0.7099005711689266,-0.4171990989486992,-0.14152155837792554,-1.4756384333027979,FALSE POSITIVE,2
-0.3812738687547175,-0.16200008324920737,-0.8520638074769757,-0.6476590276768706,CANDIDATE,0
-0.45226978359138026,-0.33660993609622814,-0.8517683637143565,0.14900330686698796,CANDIDATE,0
-0.5623286060352704,-0.4020886309138608,-0.9297655170458115,-1.1948836381635486,CANDIDATE,0
-0.4846545667287959,-0.43734638966181694,-0.95103746795439,-0.8443522109642507,CANDIDATE,0
-0.5160940517886295,-0.2895995910989533,-0.7412723964947953,0.09845645529592931,FALSE POSITIVE,2
2.8006437052074773,-0.14856855610712885,1.8388379824582206,2.1203305181382737,CONFIRMED,1
0.611849708374411,-0.27616806395687477,-0.010049084012404869,0.9665436887988926,CONFIRMED,1
-0.18021625223374343,-0.3349309952034683,-0.2650170511527293,-0.41690166180899413,CANDIDATE,0
0.9696819320559805,-0.31982052716862996,-0.2939705398894058,2.5571212463881823,CONFIRMED,1
-0.45414820967742325,-0.4037675718066207,-0.8154287809122013,-0.10043441719019265,CANDIDATE,0
-0.676176941715441,-0.4742830893025329,-0.9968312511603579,0.17372731035283182,FALSE POSITIVE,2
-0.2606386453894811,-0.392014985557302,-0.5019629487732857,1.3632265891717652,CONFIRMED,1
-0.2698326398722586,-0.4339885078762974,-0.9386288299243859,1.9170442672546684,CANDIDATE,0
2.0394373650305226,-0.3533993450238262,-0.4473058526887434,1.1401611354994852,CANDIDATE,0
0.14099472362308035,-0.10995291557365311,-0.8585635702545967,1.7895782937276508,CANDIDATE,0
-0.7250735956289661,-0.42559380341249825,-0.6957740570514466,-1.463001720410033,CANDIDATE,0
-0.7041946314233841,-0.4440621532328562,-0.8553136888657863,-0.742709085522448,FALSE POSITIVE,2
0.29264809401659453,-0.35004146323830665,-0.518507799479958,0.7226001877385658,CANDIDATE,0
-0.6298759531518886,-0.42559380341249825,-0.7879525109886205,-0.5899696862099013,FALSE POSITIVE,2
-0.6170413213861924,-0.4457410941256161,-0.9817636192667815,-0.7828169133994838,FALSE POSITIVE,2
-0.4206649503601677,-0.3685098130586646,-0.612458915992847,-1.1393919858953212,CONFIRMED,1
-0.3419999172397416,-0.41048333537765996,-0.9607871121208219,0.7835860630036477,CONFIRMED,1
1.0464128691193137,-0.03272163450670163,-0.07327404921290256,0.697876184252722,CONFIRMED,1
-0.46020063269094913,-0.42727274430525813,-0.8104062369476759,0.6907336943568115,CONFIRMED,1
0.36274701102468293,-0.29631535466999254,-0.5031447238237623,0.6594166232747429,CANDIDATE,0
0.9723249663984396,0.2644509035117857,0.4682743676679951,-0.9888502757815161,CONFIRMED,1
-0.3381206097272849,-0.392014985557302,-0.7229548832124081,0.4841509096750941,CANDIDATE,0
-0.7036691251033955,-0.50114614358669,-0.5270756685959133,-1.4195973587348851,CONFIRMED,1
-0.7064719250514352,0.17378809530275566,-0.9392197174496241,-0.9113817315258719,FALSE POSITIVE,2
1.5248986917109424,-0.3718676948441842,0.7279694350102257,-0.71512808607824,CANDIDATE,0
-0.6895762907443014,-0.38529922198626276,-0.7016829323038295,0.35064129085153695,FALSE POSITIVE,2
-0.391333033900006,-0.36179404948762534,-0.43755620852231153,-0.44766931059137766,CANDIDATE,0
-0.5752608881046162,-0.4675673257314936,-0.8432004945984013,-0.9218207552198949,CANDIDATE,0
-0.583776594626245,-0.45245685769665533,-0.8641770017443607,-1.1014818472170271,CANDIDATE,0
-0.4422299883871365,1.2785312027387135,0.15539942305431778,-1.3906428035414635,FALSE POSITIVE,2
-0.681444590365833,-0.5078619071577293,-1.0231257460334622,0.42920867970655185,FALSE POSITIVE,2
-0.6735449487659021,-0.38697816287902254,-0.7953386050540993,-1.2712533378198216,FALSE POSITIVE,2
-0.6455713122971928,-0.4155201580559394,-0.8375870631086374,-1.1300518068006689,CANDIDATE,0
-0.13243271463966477,-0.2526628914582374,0.6851300894304493,-0.3789915231307002,CANDIDATE,0
-0.6174952482605047,-0.4289516851980179,-0.9297655170458115,-0.711392014440379,CONFIRMED,1
-0.3627557709224464,-0.373546635736944,-0.9737866376760645,-0.47953580397313217,CANDIDATE,0
1.0584204400049764,-0.15864220146368774,0.221874269643626,1.0264307194646034,CONFIRMED,1
-0.6903177815454729,-0.4071254535921403,-0.9398106049748626,-1.1998284388607172,FALSE POSITIVE,2
0.22990649815381747,-0.25098395056547756,0.3125755047677043,-0.07955636980214656,CANDIDATE,0
1.1412440229900709,3.0783558397772346,0.9321210749800568,-0.9459953364060533,CANDIDATE,0
0.9370349607723957,-0.3517204041310664,-0.47655478518803907,0.19295709084182158,CONFIRMED,1
-0.7225455690073117,-0.3567572268093459,-0.4617825970570817,-1.2470787566336632,FALSE POSITIVE,2
1.7955844148206381,-0.0948424475388148,3.455801695272816,0.9803891307509651,CONFIRMED,1
0.07085394412875061,-0.33996781788174774,-0.5022583925359049,0.9154474149281486,CANDIDATE,0
-0.3470301349934464,-0.2812048866351542,-0.1347263518376853,-0.592167375408643,CANDIDATE,0
-0.7080210146768275,1.4128464741594988,-0.5575063761456854,-0.6504061391752977,FALSE POSITIVE,2
-0.6722135044985358,-0.4121622762704198,-0.4298746706942137,-1.2388374221383822,FALSE POSITIVE,2
0.21084187107613267,-0.3802623993079833,-0.640526073441666,0.756664370319062,CANDIDATE,0
-0.6057551999607611,-0.4440621532328562,-0.8600407890676925,-0.7921570924941358,CANDIDATE,0
-0.6694347663442891,-0.4155201580559394,-0.8573817952041203,0.07867725250725419,FALSE POSITIVE,2
-0.525765805679693,-0.37522557662970385,-0.6127543597554661,-0.2273509684175245,CANDIDATE,0
-0.6808928149573223,-0.30135217734827197,-0.9554691243936773,-0.47953580397313217,FALSE POSITIVE,2
-0.6657238277621619,-0.3382888769889879,-0.5979821716245087,-0.8135845621818673,FALSE POSITIVE,2
-0.3041646075806731,-0.29295747288447294,-0.8591544577798352,-0.1866937182408033,FALSE POSITIVE,2
-0.6644525201671795,-0.34668358145278694,-1.0036264577005982,1.7906771383270221,FALSE POSITIVE,2
-0.2925345456116457,-0.3718676948441842,-0.8047928054579121,-0.5482135914338097,FALSE POSITIVE,2
-0.17517033442595925,-0.3886571037717823,-0.8881079465165117,0.5879917243156384,CONFIRMED,1
-0.6964756333710035,-0.17039478771300642,0.17608048643765814,-0.37844210083101487,FALSE POSITIVE,2
0.43368141546801614,-0.17375266949852605,1.5052819744612032,0.05670036051983738,CONFIRMED,1
3.9245191809512274,5.356678631252304,2.403726456586031,1.7005718811786128,FALSE POSITIVE,2
2.6755736784901134,-0.373546635736944,1.8361789885946487,0.11658739118554812,CONFIRMED,1
-0.6140052488961809,-0.43734638966181694,-0.9587190057824879,-0.7273252611312562,FALSE POSITIVE,2
-0.6304682132713477,-0.43734638966181694,-0.8494048136134033,-1.0828014890277229,FALSE POSITIVE,2
-0.6880973102961184,-0.40040969002110105,-0.7173414517226444,-1.0877462897248915,FALSE POSITIVE,2
-0.34267144687440537,-0.3718676948441842,-0.33533266665608646,-0.47074504717816545,CANDIDATE,0
0.43382350141692694,-0.256020773243757,-0.17697480989222328,-0.7740261566045171,FALSE POSITIVE,2
-0.47278433009713133,-0.2123683100320018,-0.9983084699734537,1.2588363522315358,FALSE POSITIVE,2
0.8259902183949239,-0.3030311182410318,0.15953563573098578,-0.301522978875056,CANDIDATE,0
-0.7109146358401589,-0.44070427144733665,-0.7049328136926402,-1.2471886410936004,CONFIRMED,1
